snapshot,timestamp,src,dst
0,2026-03-17T07:45:05.507553+00:00,15,63
0,2026-03-17T07:45:05.507553+00:00,15,64
0,2026-03-17T07:45:05.507553+00:00,15,66
0,2026-03-17T07:45:05.507553+00:00,15,70
0,2026-03-17T07:45:05.507553+00:00,15,100
0,2026-03-17T07:45:05.507553+00:00,15,107
0,2026-03-17T07:45:05.507553+00:00,16,17
0,2026-03-17T07:45:05.507553+00:00,16,24
0,2026-03-17T07:45:05.507553+00:00,16,25
0,2026-03-17T07:45:05.507553+00:00,16,40
0,2026-03-17T07:45:05.507553+00:00,16,50
0,2026-03-17T07:45:05.507553+00:00,16,66
0,2026-03-17T07:45:05.507553+00:00,16,74
0,2026-03-17T07:45:05.507553+00:00,16,82
0,2026-03-17T07:45:05.507553+00:00,16,89
0,2026-03-17T07:45:05.507553+00:00,16,91
0,2026-03-17T07:45:05.507553+00:00,16,103
0,2026-03-17T07:45:05.507553+00:00,16,104
0,2026-03-17T07:45:05.507553+00:00,17,18
0,2026-03-17T07:45:05.507553+00:00,17,19
0,2026-03-17T07:45:05.507553+00:00,17,21
0,2026-03-17T07:45:05.507553+00:00,17,22
0,2026-03-17T07:45:05.507553+00:00,17,23
0,2026-03-17T07:45:05.507553+00:00,17,24
0,2026-03-17T07:45:05.507553+00:00,17,25
0,2026-03-17T07:45:05.507553+00:00,17,26
0,2026-03-17T07:45:05.507553+00:00,17,27
0,2026-03-17T07:45:05.507553+00:00,17,28
0,2026-03-17T07:45:05.507553+00:00,17,29
0,2026-03-17T07:45:05.507553+00:00,17,30
0,2026-03-17T07:45:05.507553+00:00,17,31
0,2026-03-17T07:45:05.507553+00:00,17,32
0,2026-03-17T07:45:05.507553+00:00,17,33
0,2026-03-17T07:45:05.507553+00:00,17,34
0,2026-03-17T07:45:05.507553+00:00,17,35
0,2026-03-17T07:45:05.507553+00:00,17,36
0,2026-03-17T07:45:05.507553+00:00,17,38
0,2026-03-17T07:45:05.507553+00:00,17,40
0,2026-03-17T07:45:05.507553+00:00,17,41
0,2026-03-17T07:45:05.507553+00:00,17,42
0,2026-03-17T07:45:05.507553+00:00,17,43
0,2026-03-17T07:45:05.507553+00:00,17,44
0,2026-03-17T07:45:05.507553+00:00,17,47
0,2026-03-17T07:45:05.507553+00:00,17,49
0,2026-03-17T07:45:05.507553+00:00,17,51
0,2026-03-17T07:45:05.507553+00:00,17,53
0,2026-03-17T07:45:05.507553+00:00,17,54
0,2026-03-17T07:45:05.507553+00:00,17,60
0,2026-03-17T07:45:05.507553+00:00,17,63
0,2026-03-17T07:45:05.507553+00:00,17,64
0,2026-03-17T07:45:05.507553+00:00,17,66
0,2026-03-17T07:45:05.507553+00:00,17,67
0,2026-03-17T07:45:05.507553+00:00,17,70
0,2026-03-17T07:45:05.507553+00:00,17,101
0,2026-03-17T07:45:05.507553+00:00,18,22
0,2026-03-17T07:45:05.507553+00:00,18,23
0,2026-03-17T07:45:05.507553+00:00,18,24
0,2026-03-17T07:45:05.507553+00:00,18,25
0,2026-03-17T07:45:05.507553+00:00,18,37
0,2026-03-17T07:45:05.507553+00:00,18,40
0,2026-03-17T07:45:05.507553+00:00,18,42
0,2026-03-17T07:45:05.507553+00:00,18,45
0,2026-03-17T07:45:05.507553+00:00,18,47
0,2026-03-17T07:45:05.507553+00:00,18,49
0,2026-03-17T07:45:05.507553+00:00,18,50
0,2026-03-17T07:45:05.507553+00:00,18,51
0,2026-03-17T07:45:05.507553+00:00,18,53
0,2026-03-17T07:45:05.507553+00:00,18,54
0,2026-03-17T07:45:05.507553+00:00,18,57
0,2026-03-17T07:45:05.507553+00:00,18,59
0,2026-03-17T07:45:05.507553+00:00,18,60
0,2026-03-17T07:45:05.507553+00:00,18,62
0,2026-03-17T07:45:05.507553+00:00,18,63
0,2026-03-17T07:45:05.507553+00:00,18,64
0,2026-03-17T07:45:05.507553+00:00,18,65
0,2026-03-17T07:45:05.507553+00:00,18,66
0,2026-03-17T07:45:05.507553+00:00,18,67
0,2026-03-17T07:45:05.507553+00:00,18,68
0,2026-03-17T07:45:05.507553+00:00,18,71
0,2026-03-17T07:45:05.507553+00:00,18,74
0,2026-03-17T07:45:05.507553+00:00,18,76
0,2026-03-17T07:45:05.507553+00:00,18,77
0,2026-03-17T07:45:05.507553+00:00,18,78
0,2026-03-17T07:45:05.507553+00:00,18,81
0,2026-03-17T07:45:05.507553+00:00,18,84
0,2026-03-17T07:45:05.507553+00:00,18,88
0,2026-03-17T07:45:05.507553+00:00,18,95
0,2026-03-17T07:45:05.507553+00:00,18,100
0,2026-03-17T07:45:05.507553+00:00,18,102
0,2026-03-17T07:45:05.507553+00:00,18,104
0,2026-03-17T07:45:05.507553+00:00,18,105
0,2026-03-17T07:45:05.507553+00:00,18,107
0,2026-03-17T07:45:05.507553+00:00,18,108
0,2026-03-17T07:45:05.507553+00:00,19,22
0,2026-03-17T07:45:05.507553+00:00,19,24
0,2026-03-17T07:45:05.507553+00:00,19,25
0,2026-03-17T07:45:05.507553+00:00,19,37
0,2026-03-17T07:45:05.507553+00:00,19,38
0,2026-03-17T07:45:05.507553+00:00,19,41
0,2026-03-17T07:45:05.507553+00:00,19,43
0,2026-03-17T07:45:05.507553+00:00,19,47
0,2026-03-17T07:45:05.507553+00:00,19,51
0,2026-03-17T07:45:05.507553+00:00,19,54
0,2026-03-17T07:45:05.507553+00:00,19,57
0,2026-03-17T07:45:05.507553+00:00,19,58
0,2026-03-17T07:45:05.507553+00:00,19,63
0,2026-03-17T07:45:05.507553+00:00,19,67
0,2026-03-17T07:45:05.507553+00:00,19,68
0,2026-03-17T07:45:05.507553+00:00,19,69
0,2026-03-17T07:45:05.507553+00:00,19,70
0,2026-03-17T07:45:05.507553+00:00,19,72
0,2026-03-17T07:45:05.507553+00:00,19,73
0,2026-03-17T07:45:05.507553+00:00,19,74
0,2026-03-17T07:45:05.507553+00:00,19,75
0,2026-03-17T07:45:05.507553+00:00,19,76
0,2026-03-17T07:45:05.507553+00:00,19,77
0,2026-03-17T07:45:05.507553+00:00,19,78
0,2026-03-17T07:45:05.507553+00:00,19,79
0,2026-03-17T07:45:05.507553+00:00,19,80
0,2026-03-17T07:45:05.507553+00:00,19,84
0,2026-03-17T07:45:05.507553+00:00,19,86
0,2026-03-17T07:45:05.507553+00:00,19,87
0,2026-03-17T07:45:05.507553+00:00,19,88
0,2026-03-17T07:45:05.507553+00:00,19,93
0,2026-03-17T07:45:05.507553+00:00,19,95
0,2026-03-17T07:45:05.507553+00:00,19,98
0,2026-03-17T07:45:05.507553+00:00,19,100
0,2026-03-17T07:45:05.507553+00:00,19,104
0,2026-03-17T07:45:05.507553+00:00,19,105
0,2026-03-17T07:45:05.507553+00:00,19,107
0,2026-03-17T07:45:05.507553+00:00,19,108
0,2026-03-17T07:45:05.507553+00:00,20,21
0,2026-03-17T07:45:05.507553+00:00,20,28
0,2026-03-17T07:45:05.507553+00:00,20,29
0,2026-03-17T07:45:05.507553+00:00,20,30
0,2026-03-17T07:45:05.507553+00:00,20,35
0,2026-03-17T07:45:05.507553+00:00,20,40
0,2026-03-17T07:45:05.507553+00:00,20,43
0,2026-03-17T07:45:05.507553+00:00,20,44
0,2026-03-17T07:45:05.507553+00:00,20,62
0,2026-03-17T07:45:05.507553+00:00,20,70
0,2026-03-17T07:45:05.507553+00:00,20,72
0,2026-03-17T07:45:05.507553+00:00,20,81
0,2026-03-17T07:45:05.507553+00:00,20,82
0,2026-03-17T07:45:05.507553+00:00,20,85
0,2026-03-17T07:45:05.507553+00:00,20,95
0,2026-03-17T07:45:05.507553+00:00,20,108
0,2026-03-17T07:45:05.507553+00:00,21,22
0,2026-03-17T07:45:05.507553+00:00,21,23
0,2026-03-17T07:45:05.507553+00:00,21,24
0,2026-03-17T07:45:05.507553+00:00,21,25
0,2026-03-17T07:45:05.507553+00:00,21,38
0,2026-03-17T07:45:05.507553+00:00,21,40
0,2026-03-17T07:45:05.507553+00:00,21,41
0,2026-03-17T07:45:05.507553+00:00,21,46
0,2026-03-17T07:45:05.507553+00:00,21,49
0,2026-03-17T07:45:05.507553+00:00,21,51
0,2026-03-17T07:45:05.507553+00:00,21,54
0,2026-03-17T07:45:05.507553+00:00,21,59
0,2026-03-17T07:45:05.507553+00:00,21,64
0,2026-03-17T07:45:05.507553+00:00,21,66
0,2026-03-17T07:45:05.507553+00:00,21,67
0,2026-03-17T07:45:05.507553+00:00,21,68
0,2026-03-17T07:45:05.507553+00:00,21,71
0,2026-03-17T07:45:05.507553+00:00,21,72
0,2026-03-17T07:45:05.507553+00:00,21,73
0,2026-03-17T07:45:05.507553+00:00,21,74
0,2026-03-17T07:45:05.507553+00:00,21,75
0,2026-03-17T07:45:05.507553+00:00,21,76
0,2026-03-17T07:45:05.507553+00:00,21,77
0,2026-03-17T07:45:05.507553+00:00,21,78
0,2026-03-17T07:45:05.507553+00:00,21,81
0,2026-03-17T07:45:05.507553+00:00,21,84
0,2026-03-17T07:45:05.507553+00:00,21,85
0,2026-03-17T07:45:05.507553+00:00,21,88
0,2026-03-17T07:45:05.507553+00:00,21,89
0,2026-03-17T07:45:05.507553+00:00,21,90
0,2026-03-17T07:45:05.507553+00:00,21,95
0,2026-03-17T07:45:05.507553+00:00,21,100
0,2026-03-17T07:45:05.507553+00:00,21,102
0,2026-03-17T07:45:05.507553+00:00,21,104
0,2026-03-17T07:45:05.507553+00:00,21,105
0,2026-03-17T07:45:05.507553+00:00,21,107
0,2026-03-17T07:45:05.507553+00:00,21,108
0,2026-03-17T07:45:05.507553+00:00,22,23
0,2026-03-17T07:45:05.507553+00:00,22,24
0,2026-03-17T07:45:05.507553+00:00,22,25
0,2026-03-17T07:45:05.507553+00:00,22,27
0,2026-03-17T07:45:05.507553+00:00,22,28
0,2026-03-17T07:45:05.507553+00:00,22,29
0,2026-03-17T07:45:05.507553+00:00,22,30
0,2026-03-17T07:45:05.507553+00:00,22,31
0,2026-03-17T07:45:05.507553+00:00,22,32
0,2026-03-17T07:45:05.507553+00:00,22,34
0,2026-03-17T07:45:05.507553+00:00,22,36
0,2026-03-17T07:45:05.507553+00:00,22,37
0,2026-03-17T07:45:05.507553+00:00,22,38
0,2026-03-17T07:45:05.507553+00:00,22,40
0,2026-03-17T07:45:05.507553+00:00,22,41
0,2026-03-17T07:45:05.507553+00:00,22,44
0,2026-03-17T07:45:05.507553+00:00,22,45
0,2026-03-17T07:45:05.507553+00:00,22,47
0,2026-03-17T07:45:05.507553+00:00,22,50
0,2026-03-17T07:45:05.507553+00:00,22,51
0,2026-03-17T07:45:05.507553+00:00,22,52
0,2026-03-17T07:45:05.507553+00:00,22,53
0,2026-03-17T07:45:05.507553+00:00,22,54
0,2026-03-17T07:45:05.507553+00:00,22,55
0,2026-03-17T07:45:05.507553+00:00,22,58
0,2026-03-17T07:45:05.507553+00:00,22,59
0,2026-03-17T07:45:05.507553+00:00,22,60
0,2026-03-17T07:45:05.507553+00:00,22,62
0,2026-03-17T07:45:05.507553+00:00,22,63
0,2026-03-17T07:45:05.507553+00:00,22,64
0,2026-03-17T07:45:05.507553+00:00,22,66
0,2026-03-17T07:45:05.507553+00:00,22,70
0,2026-03-17T07:45:05.507553+00:00,22,78
0,2026-03-17T07:45:05.507553+00:00,22,88
0,2026-03-17T07:45:05.507553+00:00,23,24
0,2026-03-17T07:45:05.507553+00:00,23,25
0,2026-03-17T07:45:05.507553+00:00,23,26
0,2026-03-17T07:45:05.507553+00:00,23,38
0,2026-03-17T07:45:05.507553+00:00,23,66
0,2026-03-17T07:45:05.507553+00:00,23,69
0,2026-03-17T07:45:05.507553+00:00,23,73
0,2026-03-17T07:45:05.507553+00:00,23,79
0,2026-03-17T07:45:05.507553+00:00,23,84
0,2026-03-17T07:45:05.507553+00:00,23,86
0,2026-03-17T07:45:05.507553+00:00,23,87
0,2026-03-17T07:45:05.507553+00:00,23,89
0,2026-03-17T07:45:05.507553+00:00,23,93
0,2026-03-17T07:45:05.507553+00:00,23,96
0,2026-03-17T07:45:05.507553+00:00,23,98
0,2026-03-17T07:45:05.507553+00:00,23,106
0,2026-03-17T07:45:05.507553+00:00,24,25
0,2026-03-17T07:45:05.507553+00:00,24,26
0,2026-03-17T07:45:05.507553+00:00,24,27
0,2026-03-17T07:45:05.507553+00:00,24,28
0,2026-03-17T07:45:05.507553+00:00,24,29
0,2026-03-17T07:45:05.507553+00:00,24,30
0,2026-03-17T07:45:05.507553+00:00,24,31
0,2026-03-17T07:45:05.507553+00:00,24,32
0,2026-03-17T07:45:05.507553+00:00,24,33
0,2026-03-17T07:45:05.507553+00:00,24,34
0,2026-03-17T07:45:05.507553+00:00,24,35
0,2026-03-17T07:45:05.507553+00:00,24,36
0,2026-03-17T07:45:05.507553+00:00,24,38
0,2026-03-17T07:45:05.507553+00:00,24,39
0,2026-03-17T07:45:05.507553+00:00,24,40
0,2026-03-17T07:45:05.507553+00:00,24,41
0,2026-03-17T07:45:05.507553+00:00,24,42
0,2026-03-17T07:45:05.507553+00:00,24,43
0,2026-03-17T07:45:05.507553+00:00,24,44
0,2026-03-17T07:45:05.507553+00:00,24,45
0,2026-03-17T07:45:05.507553+00:00,24,46
0,2026-03-17T07:45:05.507553+00:00,24,47
0,2026-03-17T07:45:05.507553+00:00,24,49
0,2026-03-17T07:45:05.507553+00:00,24,50
0,2026-03-17T07:45:05.507553+00:00,24,51
0,2026-03-17T07:45:05.507553+00:00,24,54
0,2026-03-17T07:45:05.507553+00:00,24,55
0,2026-03-17T07:45:05.507553+00:00,24,59
0,2026-03-17T07:45:05.507553+00:00,24,63
0,2026-03-17T07:45:05.507553+00:00,24,66
0,2026-03-17T07:45:05.507553+00:00,24,68
0,2026-03-17T07:45:05.507553+00:00,25,26
0,2026-03-17T07:45:05.507553+00:00,25,27
0,2026-03-17T07:45:05.507553+00:00,25,29
0,2026-03-17T07:45:05.507553+00:00,25,31
0,2026-03-17T07:45:05.507553+00:00,25,32
0,2026-03-17T07:45:05.507553+00:00,25,33
0,2026-03-17T07:45:05.507553+00:00,25,34
0,2026-03-17T07:45:05.507553+00:00,25,35
0,2026-03-17T07:45:05.507553+00:00,25,36
0,2026-03-17T07:45:05.507553+00:00,25,38
0,2026-03-17T07:45:05.507553+00:00,25,39
0,2026-03-17T07:45:05.507553+00:00,25,40
0,2026-03-17T07:45:05.507553+00:00,25,41
0,2026-03-17T07:45:05.507553+00:00,25,42
0,2026-03-17T07:45:05.507553+00:00,25,43
0,2026-03-17T07:45:05.507553+00:00,25,45
0,2026-03-17T07:45:05.507553+00:00,25,47
0,2026-03-17T07:45:05.507553+00:00,25,51
0,2026-03-17T07:45:05.507553+00:00,25,55
0,2026-03-17T07:45:05.507553+00:00,25,58
0,2026-03-17T07:45:05.507553+00:00,25,59
0,2026-03-17T07:45:05.507553+00:00,25,60
0,2026-03-17T07:45:05.507553+00:00,25,61
0,2026-03-17T07:45:05.507553+00:00,25,62
0,2026-03-17T07:45:05.507553+00:00,25,63
0,2026-03-17T07:45:05.507553+00:00,25,72
0,2026-03-17T07:45:05.507553+00:00,25,74
0,2026-03-17T07:45:05.507553+00:00,25,101
0,2026-03-17T07:45:05.507553+00:00,25,108
0,2026-03-17T07:45:05.507553+00:00,26,38
0,2026-03-17T07:45:05.507553+00:00,26,54
0,2026-03-17T07:45:05.507553+00:00,26,66
0,2026-03-17T07:45:05.507553+00:00,26,75
0,2026-03-17T07:45:05.507553+00:00,26,85
0,2026-03-17T07:45:05.507553+00:00,26,92
0,2026-03-17T07:45:05.507553+00:00,26,94
0,2026-03-17T07:45:05.507553+00:00,26,107
0,2026-03-17T07:45:05.507553+00:00,27,38
0,2026-03-17T07:45:05.507553+00:00,27,42
0,2026-03-17T07:45:05.507553+00:00,27,46
0,2026-03-17T07:45:05.507553+00:00,27,58
0,2026-03-17T07:45:05.507553+00:00,27,65
0,2026-03-17T07:45:05.507553+00:00,27,66
0,2026-03-17T07:45:05.507553+00:00,27,72
0,2026-03-17T07:45:05.507553+00:00,27,77
0,2026-03-17T07:45:05.507553+00:00,27,81
0,2026-03-17T07:45:05.507553+00:00,27,86
0,2026-03-17T07:45:05.507553+00:00,27,89
0,2026-03-17T07:45:05.507553+00:00,27,91
0,2026-03-17T07:45:05.507553+00:00,27,102
0,2026-03-17T07:45:05.507553+00:00,27,106
0,2026-03-17T07:45:05.507553+00:00,28,29
0,2026-03-17T07:45:05.507553+00:00,28,37
0,2026-03-17T07:45:05.507553+00:00,28,38
0,2026-03-17T07:45:05.507553+00:00,28,39
0,2026-03-17T07:45:05.507553+00:00,28,40
0,2026-03-17T07:45:05.507553+00:00,28,45
0,2026-03-17T07:45:05.507553+00:00,28,49
0,2026-03-17T07:45:05.507553+00:00,28,50
0,2026-03-17T07:45:05.507553+00:00,28,51
0,2026-03-17T07:45:05.507553+00:00,28,54
0,2026-03-17T07:45:05.507553+00:00,28,64
0,2026-03-17T07:45:05.507553+00:00,28,65
0,2026-03-17T07:45:05.507553+00:00,28,66
0,2026-03-17T07:45:05.507553+00:00,28,67
0,2026-03-17T07:45:05.507553+00:00,28,68
0,2026-03-17T07:45:05.507553+00:00,28,71
0,2026-03-17T07:45:05.507553+00:00,28,72
0,2026-03-17T07:45:05.507553+00:00,28,73
0,2026-03-17T07:45:05.507553+00:00,28,74
0,2026-03-17T07:45:05.507553+00:00,28,76
0,2026-03-17T07:45:05.507553+00:00,28,77
0,2026-03-17T07:45:05.507553+00:00,28,78
0,2026-03-17T07:45:05.507553+00:00,28,79
0,2026-03-17T07:45:05.507553+00:00,28,80
0,2026-03-17T07:45:05.507553+00:00,28,81
0,2026-03-17T07:45:05.507553+00:00,28,84
0,2026-03-17T07:45:05.507553+00:00,28,88
0,2026-03-17T07:45:05.507553+00:00,28,91
0,2026-03-17T07:45:05.507553+00:00,28,95
0,2026-03-17T07:45:05.507553+00:00,28,100
0,2026-03-17T07:45:05.507553+00:00,28,101
0,2026-03-17T07:45:05.507553+00:00,28,102
0,2026-03-17T07:45:05.507553+00:00,28,104
0,2026-03-17T07:45:05.507553+00:00,28,105
0,2026-03-17T07:45:05.507553+00:00,28,107
0,2026-03-17T07:45:05.507553+00:00,28,108
0,2026-03-17T07:45:05.507553+00:00,29,38
0,2026-03-17T07:45:05.507553+00:00,29,46
0,2026-03-17T07:45:05.507553+00:00,29,51
0,2026-03-17T07:45:05.507553+00:00,29,54
0,2026-03-17T07:45:05.507553+00:00,29,56
0,2026-03-17T07:45:05.507553+00:00,29,64
0,2026-03-17T07:45:05.507553+00:00,29,65
0,2026-03-17T07:45:05.507553+00:00,29,66
0,2026-03-17T07:45:05.507553+00:00,29,69
0,2026-03-17T07:45:05.507553+00:00,29,79
0,2026-03-17T07:45:05.507553+00:00,29,80
0,2026-03-17T07:45:05.507553+00:00,29,83
0,2026-03-17T07:45:05.507553+00:00,29,89
0,2026-03-17T07:45:05.507553+00:00,29,93
0,2026-03-17T07:45:05.507553+00:00,29,94
0,2026-03-17T07:45:05.507553+00:00,29,95
0,2026-03-17T07:45:05.507553+00:00,29,96
0,2026-03-17T07:45:05.507553+00:00,29,97
0,2026-03-17T07:45:05.507553+00:00,29,99
0,2026-03-17T07:45:05.507553+00:00,29,103
0,2026-03-17T07:45:05.507553+00:00,30,40
0,2026-03-17T07:45:05.507553+00:00,30,42
0,2026-03-17T07:45:05.507553+00:00,30,49
0,2026-03-17T07:45:05.507553+00:00,30,51
0,2026-03-17T07:45:05.507553+00:00,30,54
0,2026-03-17T07:45:05.507553+00:00,30,56
0,2026-03-17T07:45:05.507553+00:00,30,65
0,2026-03-17T07:45:05.507553+00:00,30,66
0,2026-03-17T07:45:05.507553+00:00,30,68
0,2026-03-17T07:45:05.507553+00:00,30,69
0,2026-03-17T07:45:05.507553+00:00,30,72
0,2026-03-17T07:45:05.507553+00:00,30,79
0,2026-03-17T07:45:05.507553+00:00,30,80
0,2026-03-17T07:45:05.507553+00:00,30,81
0,2026-03-17T07:45:05.507553+00:00,30,82
0,2026-03-17T07:45:05.507553+00:00,30,83
0,2026-03-17T07:45:05.507553+00:00,30,86
0,2026-03-17T07:45:05.507553+00:00,30,87
0,2026-03-17T07:45:05.507553+00:00,30,89
0,2026-03-17T07:45:05.507553+00:00,30,93
0,2026-03-17T07:45:05.507553+00:00,30,94
0,2026-03-17T07:45:05.507553+00:00,30,96
0,2026-03-17T07:45:05.507553+00:00,30,97
0,2026-03-17T07:45:05.507553+00:00,30,99
0,2026-03-17T07:45:05.507553+00:00,30,102
0,2026-03-17T07:45:05.507553+00:00,30,103
0,2026-03-17T07:45:05.507553+00:00,30,106
0,2026-03-17T07:45:05.507553+00:00,31,40
0,2026-03-17T07:45:05.507553+00:00,31,46
0,2026-03-17T07:45:05.507553+00:00,31,47
0,2026-03-17T07:45:05.507553+00:00,31,51
0,2026-03-17T07:45:05.507553+00:00,31,66
0,2026-03-17T07:45:05.507553+00:00,31,72
0,2026-03-17T07:45:05.507553+00:00,31,73
0,2026-03-17T07:45:05.507553+00:00,31,85
0,2026-03-17T07:45:05.507553+00:00,31,86
0,2026-03-17T07:45:05.507553+00:00,31,92
0,2026-03-17T07:45:05.507553+00:00,31,94
0,2026-03-17T07:45:05.507553+00:00,31,97
0,2026-03-17T07:45:05.507553+00:00,31,99
0,2026-03-17T07:45:05.507553+00:00,31,106
0,2026-03-17T07:45:05.507553+00:00,32,38
0,2026-03-17T07:45:05.507553+00:00,32,40
0,2026-03-17T07:45:05.507553+00:00,32,51
0,2026-03-17T07:45:05.507553+00:00,32,54
0,2026-03-17T07:45:05.507553+00:00,32,56
0,2026-03-17T07:45:05.507553+00:00,32,66
0,2026-03-17T07:45:05.507553+00:00,32,82
0,2026-03-17T07:45:05.507553+00:00,32,93
0,2026-03-17T07:45:05.507553+00:00,32,96
0,2026-03-17T07:45:05.507553+00:00,32,98
0,2026-03-17T07:45:05.507553+00:00,33,38
0,2026-03-17T07:45:05.507553+00:00,33,42
0,2026-03-17T07:45:05.507553+00:00,33,46
0,2026-03-17T07:45:05.507553+00:00,33,54
0,2026-03-17T07:45:05.507553+00:00,33,66
0,2026-03-17T07:45:05.507553+00:00,33,77
0,2026-03-17T07:45:05.507553+00:00,33,81
0,2026-03-17T07:45:05.507553+00:00,33,82
0,2026-03-17T07:45:05.507553+00:00,33,89
0,2026-03-17T07:45:05.507553+00:00,33,102
0,2026-03-17T07:45:05.507553+00:00,33,107
0,2026-03-17T07:45:05.507553+00:00,34,40
0,2026-03-17T07:45:05.507553+00:00,34,42
0,2026-03-17T07:45:05.507553+00:00,34,47
0,2026-03-17T07:45:05.507553+00:00,34,49
0,2026-03-17T07:45:05.507553+00:00,34,50
0,2026-03-17T07:45:05.507553+00:00,34,51
0,2026-03-17T07:45:05.507553+00:00,34,53
0,2026-03-17T07:45:05.507553+00:00,34,54
0,2026-03-17T07:45:05.507553+00:00,34,56
0,2026-03-17T07:45:05.507553+00:00,34,58
0,2026-03-17T07:45:05.507553+00:00,34,59
0,2026-03-17T07:45:05.507553+00:00,34,60
0,2026-03-17T07:45:05.507553+00:00,34,61
0,2026-03-17T07:45:05.507553+00:00,34,62
0,2026-03-17T07:45:05.507553+00:00,34,64
0,2026-03-17T07:45:05.507553+00:00,34,65
0,2026-03-17T07:45:05.507553+00:00,34,67
0,2026-03-17T07:45:05.507553+00:00,34,68
0,2026-03-17T07:45:05.507553+00:00,34,69
0,2026-03-17T07:45:05.507553+00:00,34,70
0,2026-03-17T07:45:05.507553+00:00,34,71
0,2026-03-17T07:45:05.507553+00:00,34,72
0,2026-03-17T07:45:05.507553+00:00,34,73
0,2026-03-17T07:45:05.507553+00:00,34,74
0,2026-03-17T07:45:05.507553+00:00,34,76
0,2026-03-17T07:45:05.507553+00:00,34,78
0,2026-03-17T07:45:05.507553+00:00,34,80
0,2026-03-17T07:45:05.507553+00:00,34,81
0,2026-03-17T07:45:05.507553+00:00,34,84
0,2026-03-17T07:45:05.507553+00:00,34,88
0,2026-03-17T07:45:05.507553+00:00,34,95
0,2026-03-17T07:45:05.507553+00:00,34,100
0,2026-03-17T07:45:05.507553+00:00,34,102
0,2026-03-17T07:45:05.507553+00:00,34,104
0,2026-03-17T07:45:05.507553+00:00,34,105
0,2026-03-17T07:45:05.507553+00:00,34,107
0,2026-03-17T07:45:05.507553+00:00,34,108
0,2026-03-17T07:45:05.507553+00:00,35,40
0,2026-03-17T07:45:05.507553+00:00,35,42
0,2026-03-17T07:45:05.507553+00:00,35,43
0,2026-03-17T07:45:05.507553+00:00,35,47
0,2026-03-17T07:45:05.507553+00:00,35,56
0,2026-03-17T07:45:05.507553+00:00,35,67
0,2026-03-17T07:45:05.507553+00:00,35,68
0,2026-03-17T07:45:05.507553+00:00,35,69
0,2026-03-17T07:45:05.507553+00:00,35,72
0,2026-03-17T07:45:05.507553+00:00,35,73
0,2026-03-17T07:45:05.507553+00:00,35,79
0,2026-03-17T07:45:05.507553+00:00,35,82
0,2026-03-17T07:45:05.507553+00:00,35,83
0,2026-03-17T07:45:05.507553+00:00,35,85
0,2026-03-17T07:45:05.507553+00:00,35,86
0,2026-03-17T07:45:05.507553+00:00,35,88
0,2026-03-17T07:45:05.507553+00:00,35,89
0,2026-03-17T07:45:05.507553+00:00,35,90
0,2026-03-17T07:45:05.507553+00:00,35,91
0,2026-03-17T07:45:05.507553+00:00,35,92
0,2026-03-17T07:45:05.507553+00:00,35,93
0,2026-03-17T07:45:05.507553+00:00,35,94
0,2026-03-17T07:45:05.507553+00:00,35,95
0,2026-03-17T07:45:05.507553+00:00,35,96
0,2026-03-17T07:45:05.507553+00:00,35,97
0,2026-03-17T07:45:05.507553+00:00,35,98
0,2026-03-17T07:45:05.507553+00:00,35,99
0,2026-03-17T07:45:05.507553+00:00,35,101
0,2026-03-17T07:45:05.507553+00:00,35,103
0,2026-03-17T07:45:05.507553+00:00,35,104
0,2026-03-17T07:45:05.507553+00:00,35,106
0,2026-03-17T07:45:05.507553+00:00,36,38
0,2026-03-17T07:45:05.507553+00:00,36,47
0,2026-03-17T07:45:05.507553+00:00,36,54
0,2026-03-17T07:45:05.507553+00:00,36,66
0,2026-03-17T07:45:05.507553+00:00,36,70
0,2026-03-17T07:45:05.507553+00:00,36,72
0,2026-03-17T07:45:05.507553+00:00,36,75
0,2026-03-17T07:45:05.507553+00:00,36,76
0,2026-03-17T07:45:05.507553+00:00,36,78
0,2026-03-17T07:45:05.507553+00:00,36,79
0,2026-03-17T07:45:05.507553+00:00,36,86
0,2026-03-17T07:45:05.507553+00:00,36,87
0,2026-03-17T07:45:05.507553+00:00,36,96
0,2026-03-17T07:45:05.507553+00:00,36,98
0,2026-03-17T07:45:05.507553+00:00,36,106
0,2026-03-17T07:45:05.507553+00:00,37,42
0,2026-03-17T07:45:05.507553+00:00,37,46
0,2026-03-17T07:45:05.507553+00:00,37,47
0,2026-03-17T07:45:05.507553+00:00,37,51
0,2026-03-17T07:45:05.507553+00:00,37,52
0,2026-03-17T07:45:05.507553+00:00,37,58
0,2026-03-17T07:45:05.507553+00:00,37,60
0,2026-03-17T07:45:05.507553+00:00,37,63
0,2026-03-17T07:45:05.507553+00:00,37,64
0,2026-03-17T07:45:05.507553+00:00,37,80
0,2026-03-17T07:45:05.507553+00:00,37,81
0,2026-03-17T07:45:05.507553+00:00,37,83
0,2026-03-17T07:45:05.507553+00:00,37,84
0,2026-03-17T07:45:05.507553+00:00,37,89
0,2026-03-17T07:45:05.507553+00:00,37,94
0,2026-03-17T07:45:05.507553+00:00,37,95
0,2026-03-17T07:45:05.507553+00:00,37,97
0,2026-03-17T07:45:05.507553+00:00,37,99
0,2026-03-17T07:45:05.507553+00:00,37,101
0,2026-03-17T07:45:05.507553+00:00,37,103
